ID,Pred
2019_3155_3355,0.22754132905581984
2019_3155_3376,0.27077473725873324
2019_3155_3377,0.2394226878879575
2019_3155_3380,0.7850220983572945
2019_3155_3390,0.17521124044051162
2019_3155_3393,0.24899232112804973
2019_3155_3397,0.47234289960650405
2019_3155_3400,0.3874909516504375
2019_3155_3401,0.42412184713508755
2019_3155_3406,0.6804718895446107
2019_3155_3413,0.631399136774273
2019_3155_3416,0.6215409164081234
2019_3155_3417,0.32891988153215934
2019_3155_3460,0.753560697977065
2019_3163_3177,0.8991901187283119
2019_3163_3179,0.8842715925120391
2019_3163_3195,0.9918258213875978
2019_3163_3199,0.9167859224811592
2019_3163_3200,1.0319855252526378
2019_3163_3211,0.7900484422375267
2019_3163_3231,0.9766608585461718
2019_3163_3234,0.7208265572424455
2019_3163_3235,0.8241982965853681
2019_3163_3243,0.9684794047469396
2019_3163_3246,0.8419538070767116
2019_3163_3257,0.49361862856738437
2019_3163_3263,1.0076966109774272
2019_3163_3266,0.7481589664160946
2019_3163_3268,0.7320955557600801
2019_3163_3273,1.0307913822690349
2019_3163_3274,0.8680303793530773
2019_3163_3276,0.8758326507315959
2019_3163_3277,0.9256905358809275
2019_3163_3280,0.30171349753201593
2019_3163_3281,0.9057210431118602
2019_3163_3283,1.0063143258146265
2019_3163_3301,0.8129593191315967
2019_3163_3308,1.0380821103463211
2019_3163_3314,0.9468255501808882
2019_3163_3323,0.26395329663602507
2019_3163_3332,0.5335947477465345
2019_3163_3333,0.8215744497827379
2019_3163_3340,1.0027352412480703
2019_3163_3343,0.9847768849775521
2019_3163_3346,0.9774646090358182
2019_3163_3347,1.0311647165398732
2019_3163_3349,0.9807318828842169
2019_3163_3352,1.025529614857707
2019_3163_3353,0.9143176877445883
2019_3163_3355,0.8505361074820913
2019_3163_3376,0.8604973859234581
2019_3163_3377,0.8142952024916607
2019_3163_3380,1.0392251113940603
2019_3163_3390,0.712426146557308
2019_3163_3393,0.8268874054740536
2019_3163_3397,0.9585254564767723
2019_3163_3400,0.9019565097177867
2019_3163_3401,0.9189507525460023
2019_3163_3406,1.0312079187633383
2019_3163_3413,1.006651865587457
2019_3163_3416,1.015417590844709
2019_3163_3417,0.8899124374638421
2019_3163_3460,1.0375431413802456
2019_3177_3179,0.5579805496215512
2019_3177_3195,0.7356075778038424
2019_3177_3199,0.49346719672197725
2019_3177_3200,0.8599814878626532
2019_3177_3211,0.37393830635945463
2019_3177_3231,0.7153898410043742
2019_3177_3234,0.32621841748351627
2019_3177_3235,0.3865364736895441
2019_3177_3243,0.6452723345122706
2019_3177_3246,0.45828186265881277
2019_3177_3257,0.1658050448803577
2019_3177_3263,0.7869659037217244
2019_3177_3266,0.22625048022813793
2019_3177_3268,0.3050146784189277
2019_3177_3273,0.8970379573972298
2019_3177_3274,0.44506780278003283
2019_3177_3276,0.5447536297673594
2019_3177_3277,0.6044180773943009
2019_3177_3280,0.04711319207991012
2019_3177_3281,0.5587808246837289
2019_3177_3283,0.7711908708241302
2019_3177_3301,0.4137285043791786
2019_3177_3308,0.8887589977318642
2019_3177_3314,0.6311256153916605
2019_3177_3323,0.026761046717940128
2019_3177_3332,0.11776813875088843
2019_3177_3333,0.3825962956821906
2019_3177_3340,0.8174439311178034
2019_3177_3343,0.6852590792526554
2019_3177_3346,0.6861665622901548
2019_3177_3347,0.8472523596678323
2019_3177_3349,0.6718866053359296
2019_3177_3352,0.898717995663166
2019_3177_3353,0.5500947183027117
2019_3177_3355,0.4405161226497361
2019_3177_3376,0.3900346013614555
2019_3177_3377,0.46608579846937664
2019_3177_3380,0.9444958976951907
2019_3177_3390,0.321345974062038
2019_3177_3393,0.3861348534757567
2019_3177_3397,0.6276002017267308
2019_3177_3400,0.5839169934862777
2019_3177_3401,0.5180936243281934
2019_3177_3406,0.8827791330461657
2019_3177_3413,0.8478146077539226
2019_3177_3416,0.7735962285502866
2019_3177_3417,0.4971586322501641
2019_3177_3460,0.8906055701508924
2019_3179_3195,0.740683025611675
2019_3179_3199,0.5138912727551184
2019_3179_3200,0.8711958182064847
2019_3179_3211,0.3925434056871922
2019_3179_3231,0.6868639695742844
2019_3179_3234,0.34964711348294775
2019_3179_3235,0.40120610618245794
2019_3179_3243,0.587670861152187
2019_3179_3246,0.4216250953451687
2019_3179_3257,0.12890906795750096
2019_3179_3263,0.7971507702525614
2019_3179_3266,0.2358682322931857
2019_3179_3268,0.3222707687595235
2019_3179_3273,0.856685311467529
2019_3179_3274,0.46575452250500893
2019_3179_3276,0.4756460591740459
2019_3179_3277,0.5255212396192808
2019_3179_3280,0.0358563983280163
2019_3179_3281,0.49803326586011887
2019_3179_3283,0.787422420299155
2019_3179_3301,0.43243358561810963
2019_3179_3308,0.8984064854590305
2019_3179_3314,0.5718719499569611
2019_3179_3323,0.02159212816467448
2019_3179_3332,0.14119483609768807
2019_3179_3333,0.394158078364082
2019_3179_3340,0.780560917545259
2019_3179_3343,0.7103761275278221
2019_3179_3346,0.6942211624082326
2019_3179_3347,0.8642859567992923
2019_3179_3349,0.7032368203347683
2019_3179_3352,0.8481047469080337
2019_3179_3353,0.49059772244953015
2019_3179_3355,0.3725259427387995
2019_3179_3376,0.40471599485858734
2019_3179_3377,0.38288948521432437
2019_3179_3380,0.9023907945439233
2019_3179_3390,0.3405183148592658
2019_3179_3393,0.40828182260494056
2019_3179_3397,0.6420971214675718
2019_3179_3400,0.5096598652088459
2019_3179_3401,0.533096399197931
2019_3179_3406,0.8492948496046356
2019_3179_3413,0.8031321774545844
2019_3179_3416,0.7945229502165404
2019_3179_3417,0.4580710629295289
2019_3179_3460,0.8897206164201933
2019_3195_3199,0.36255181982041423
2019_3195_3200,0.7198935939266833
2019_3195_3211,0.23177252310826102
2019_3195_3231,0.4834584530095025
2019_3195_3234,0.11112284750561185
2019_3195_3235,0.1308416075085091
2019_3195_3243,0.41798509821735286
2019_3195_3246,0.27353172028763434
2019_3195_3257,0.03493630838973835
2019_3195_3263,0.6246648881756772
2019_3195_3266,0.1097504294726838
2019_3195_3268,0.08725852551218849
2019_3195_3273,0.7191834705593247
2019_3195_3274,0.2343898645501213
2019_3195_3276,0.3288119724673454
2019_3195_3277,0.345506994330406
2019_3195_3280,-0.01753655013785545
2019_3195_3281,0.3241462476873119
2019_3195_3283,0.534217518614747
2019_3195_3301,0.15031311083110135
2019_3195_3308,0.762650085340609
2019_3195_3314,0.38922798766701705
2019_3195_3323,-0.01996509379786676
2019_3195_3332,0.019004206037070055
2019_3195_3333,0.17941967190956987
2019_3195_3340,0.618617720968351
2019_3195_3343,0.4496239853357774
2019_3195_3346,0.43257393993695475
2019_3195_3347,0.7126781485429627
2019_3195_3349,0.4233313098342893
2019_3195_3352,0.7184243049172458
2019_3195_3353,0.3232351695040329
2019_3195_3355,0.20704820132508545
2019_3195_3376,0.20288684567674392
2019_3195_3377,0.23703219033374281
2019_3195_3380,0.7922888113954958
2019_3195_3390,0.098123461317738
2019_3195_3393,0.14521571861663754
2019_3195_3397,0.3960471452538803
2019_3195_3400,0.3530495921160778
2019_3195_3401,0.3057110062602074
2019_3195_3406,0.7180655047611577
2019_3195_3413,0.640675905513147
2019_3195_3416,0.5529019539981503
2019_3195_3417,0.31018717290583087
2019_3195_3460,0.7092393338919789
2019_3199_3200,0.8645133364998161
2019_3199_3211,0.37368008897435145
2019_3199_3231,0.6710084537542452
2019_3199_3234,0.3185089091983088
2019_3199_3235,0.3495606201862283
2019_3199_3243,0.607406301474926
2019_3199_3246,0.4241395775125409
2019_3199_3257,0.13215357364288474
2019_3199_3263,0.7947163820071841
2019_3199_3266,0.2427325782147903
2019_3199_3268,0.2983402051351598
2019_3199_3273,0.8693505753592774
2019_3199_3274,0.44968200362587163
2019_3199_3276,0.5029032775993347
2019_3199_3277,0.5583063995490773
2019_3199_3280,0.013963993957153652
2019_3199_3281,0.5209566206935332
2019_3199_3283,0.6961610158576161
2019_3199_3301,0.42992407781140596
2019_3199_3308,0.8983150525841793
2019_3199_3314,0.5900895280349632
2019_3199_3323,0.004506033310351407
2019_3199_3332,0.1054570832184766
2019_3199_3333,0.37356507634450864
2019_3199_3340,0.8123084739721799
2019_3199_3343,0.6235575205749202
2019_3199_3346,0.5748794656225938
2019_3199_3347,0.864662101771307
2019_3199_3349,0.5896368164390184
2019_3199_3352,0.8994150161139804
2019_3199_3353,0.49330024283538637
2019_3199_3355,0.4086615616842124
2019_3199_3376,0.3867793468210817
2019_3199_3377,0.38675957211667294
2019_3199_3380,0.943323516900058
2019_3199_3390,0.3103509829398151
2019_3199_3393,0.3768273762869693
2019_3199_3397,0.5895939997934623
2019_3199_3400,0.5660329825413288
2019_3199_3401,0.5300323446159398
2019_3199_3406,0.8697175505060427
2019_3199_3413,0.820103126280394
2019_3199_3416,0.7270683514489128
2019_3199_3417,0.491212580030749
2019_3199_3460,0.846640709948572
2019_3200_3211,0.06116452386099982
2019_3200_3231,0.3086130197131374
2019_3200_3234,0.02657994273362218
2019_3200_3235,0.026310057428522566
2019_3200_3243,0.25186555743697225
2019_3200_3246,0.13250978841525626
2019_3200_3257,-0.019766071277399162
2019_3200_3263,0.4275308431387058
2019_3200_3266,9.391850396923803e-4
2019_3200_3268,0.012591677553500342
2019_3200_3273,0.5353140028489995
2019_3200_3274,0.061345615341984905
2019_3200_3276,0.1790085238706866
2019_3200_3277,0.21174821678421102
2019_3200_3280,-0.04813441247336612
2019_3200_3281,0.18440245751866263
2019_3200_3283,0.3644444522659992
2019_3200_3301,0.05378768589352158
2019_3200_3308,0.5456742835898843
2019_3200_3314,0.23301954058189653
2019_3200_3323,-0.049670388856363476
2019_3200_3332,-0.026378233990228768
2019_3200_3333,0.030236662025425888
2019_3200_3340,0.45952831639521596
2019_3200_3343,0.2912427344778079
2019_3200_3346,0.2596502946810164
2019_3200_3347,0.4897519072598541
2019_3200_3349,0.25290360329679606
2019_3200_3352,0.5507655195330349
2019_3200_3353,0.17322749458988046
2019_3200_3355,0.08312602934326876
2019_3200_3376,0.043947116464113915
2019_3200_3377,0.09332029472307116
2019_3200_3380,0.6281963721574442
2019_3200_3390,0.014349873897510714
2019_3200_3393,0.045810378078866204
2019_3200_3397,0.2504782260324492
2019_3200_3400,0.21639663632581646
2019_3200_3401,0.10446223035591533
2019_3200_3406,0.5286116809455932
2019_3200_3413,0.4639849580756186
2019_3200_3416,0.36118548838030523
2019_3200_3417,0.16088886520214413
2019_3200_3460,0.4898049230073321
2019_3211_3231,0.7636165779828314
2019_3211_3234,0.47389167752597466
2019_3211_3235,0.5214302643260649
2019_3211_3243,0.7239798611871926
2019_3211_3246,0.5495503420097864
2019_3211_3257,0.2817211153220605
2019_3211_3263,0.8842067091397781
2019_3211_3266,0.38912056935636974
2019_3211_3268,0.4485502188448015
2019_3211_3273,0.9466752906200251
2019_3211_3274,0.5804995731901976
2019_3211_3276,0.597806824604021
2019_3211_3277,0.6677952540130482
2019_3211_3280,0.10772501908080812
2019_3211_3281,0.6249324184489409
2019_3211_3283,0.8089207815317124
2019_3211_3301,0.5465823677046588
2019_3211_3308,0.9659423493057366
2019_3211_3314,0.6964302627171141
2019_3211_3323,0.0862355078268302
2019_3211_3332,0.23192989229169383
2019_3211_3333,0.5207047466431676
2019_3211_3340,0.9020026973222726
2019_3211_3343,0.752354207563701
2019_3211_3346,0.713549876660947
2019_3211_3347,0.9422252878315597
2019_3211_3349,0.731256077361147
2019_3211_3352,0.9580756133794466
2019_3211_3353,0.619862652291485
2019_3211_3355,0.5667839221580593
2019_3211_3376,0.5320941465480938
2019_3211_3377,0.5070022492606288
2019_3211_3380,0.9876261826787307
2019_3211_3390,0.49419586173468055
2019_3211_3393,0.5274659607864562
2019_3211_3397,0.6831152600052693
2019_3211_3400,0.6579182219230703
2019_3211_3401,0.6497266204189346
2019_3211_3406,0.9464025118277017
2019_3211_3413,0.9122192470873955
2019_3211_3416,0.8293572692353969
2019_3211_3417,0.602189465177997
2019_3211_3460,0.9244914988476637
2019_3231_3234,0.19822617431177986
2019_3231_3235,0.21814698799151694
2019_3231_3243,0.4056133808181891
2019_3231_3246,0.2507288539063862
2019_3231_3257,0.03044305745330623
2019_3231_3263,0.6169092024922753
2019_3231_3266,0.09644881249767012
2019_3231_3268,0.17466441076925665
2019_3231_3273,0.6724567015055073
2019_3231_3274,0.3018878275547745
2019_3231_3276,0.32988556240794253
2019_3231_3277,0.35877239886060325
2019_3231_3280,-0.022479043074383743
2019_3231_3281,0.3437604237885432
2019_3231_3283,0.574344238640241
2019_3231_3301,0.29006635717230095
2019_3231_3308,0.7311028282662472
2019_3231_3314,0.39869115291115753
2019_3231_3323,-0.027701860167231373
2019_3231_3332,0.03890363261747892
2019_3231_3333,0.23324035321322595
2019_3231_3340,0.5983722974037952
2019_3231_3343,0.5008341433796839
2019_3231_3346,0.4552286066718092
2019_3231_3347,0.6902130166755656
2019_3231_3349,0.47052869317216633
2019_3231_3352,0.6682226709881571
2019_3231_3353,0.3144525646826407
2019_3231_3355,0.2122983047876442
2019_3231_3376,0.23061832098672017
2019_3231_3377,0.22375721710401889
2019_3231_3380,0.741626976262572
2019_3231_3390,0.1734340021417276
2019_3231_3393,0.24326786988726967
2019_3231_3397,0.4400166877744346
2019_3231_3400,0.3646479222635798
2019_3231_3401,0.36659174196852307
2019_3231_3406,0.6554076287152272
2019_3231_3413,0.6147862526877574
2019_3231_3416,0.587727121808299
2019_3231_3417,0.2955873212705982
2019_3231_3460,0.7168679058216683
2019_3234_3235,0.5751095130641269
2019_3234_3243,0.7662415947129715
2019_3234_3246,0.5809669101206618
2019_3234_3257,0.2943277841143374
2019_3234_3263,0.9228863390686776
2019_3234_3266,0.46657688973311984
2019_3234_3268,0.4688899228179252
2019_3234_3273,0.9673764564216351
2019_3234_3274,0.6163487437818065
2019_3234_3276,0.6193343821352728
2019_3234_3277,0.709681320945976
2019_3234_3280,0.13680182148498166
2019_3234_3281,0.6578370120007422
2019_3234_3283,0.9006730841069105
2019_3234_3301,0.5632765335578598
2019_3234_3308,0.9855080456958385
2019_3234_3314,0.7285716046127984
2019_3234_3323,0.10354358909994518
2019_3234_3332,0.30632157249859226
2019_3234_3333,0.5645996597541332
2019_3234_3340,0.902388983532546
2019_3234_3343,0.8347766416397147
2019_3234_3346,0.8251068033539164
2019_3234_3347,0.9669447760091343
2019_3234_3349,0.8435721657458227
2019_3234_3352,0.9560030291150424
2019_3234_3353,0.6637145307210919
2019_3234_3355,0.6116870173505509
2019_3234_3376,0.5955824527915726
2019_3234_3377,0.5442416610732701
2019_3234_3380,0.9878877108021491
2019_3234_3390,0.49092012426287884
2019_3234_3393,0.5810860702000225
2019_3234_3397,0.7738915216901505
2019_3234_3400,0.656708175667649
2019_3234_3401,0.6976100454061003
2019_3234_3406,0.9626296811170058
2019_3234_3413,0.9202843967335224
2019_3234_3416,0.9212633892134907
2019_3234_3417,0.6270011355552162
2019_3234_3460,0.9862368242829923
2019_3235_3243,0.7265292398841109
2019_3235_3246,0.5200558868801014
2019_3235_3257,0.2548183692430699
2019_3235_3263,0.9123231876215634
2019_3235_3266,0.41264092493831983
2019_3235_3268,0.3987242221994809
2019_3235_3273,0.9641993787444901
2019_3235_3274,0.5900530633811482
2019_3235_3276,0.5803674804639908
2019_3235_3277,0.6444948059836471
2019_3235_3280,0.09362576737284303
2019_3235_3281,0.6369220678423286
2019_3235_3283,0.8230149366215999
2019_3235_3301,0.520985888293458
2019_3235_3308,0.9846509914946766
2019_3235_3314,0.6820003529930139
2019_3235_3323,0.06587775877393114
2019_3235_3332,0.2030105079768149
2019_3235_3333,0.5297509626418295
2019_3235_3340,0.8977925478561506
2019_3235_3343,0.746919348283203
2019_3235_3346,0.7219318745596525
2019_3235_3347,0.9688229946081324
2019_3235_3349,0.793755796702032
2019_3235_3352,0.955519170834504
2019_3235_3353,0.6362047875012132
2019_3235_3355,0.5411006733778356
2019_3235_3376,0.5599861484621178
2019_3235_3377,0.486007230217942
2019_3235_3380,0.9895778780840935
2019_3235_3390,0.42289592484110033
2019_3235_3393,0.5024934548916449
2019_3235_3397,0.6805082277949942
2019_3235_3400,0.6371498815506648
2019_3235_3401,0.6804591747892859
2019_3235_3406,0.9638950199922762
2019_3235_3413,0.9160826544940379
2019_3235_3416,0.897941646167987
2019_3235_3417,0.5811242923984967
2019_3235_3460,0.9681190854641525
2019_3243_3246,0.31292377523136167
2019_3243_3257,0.07381705966050876
2019_3243_3263,0.6706224541631591
2019_3243_3266,0.11730362803800629
2019_3243_3268,0.2046587144697451
2019_3243_3273,0.7330262767904367
2019_3243_3274,0.37948393008904163
2019_3243_3276,0.39592612962361284
2019_3243_3277,0.46286265113361375
2019_3243_3280,-0.0053868016054339695
2019_3243_3281,0.4011165321854374
2019_3243_3283,0.6573117678753995
2019_3243_3301,0.33036793123608
2019_3243_3308,0.7869268555107742
2019_3243_3314,0.4916257203897441
2019_3243_3323,-0.015252823496954494
2019_3243_3332,0.051565937484212454
2019_3243_3333,0.2944530376141271
2019_3243_3340,0.6564695840897047
2019_3243_3343,0.573658656165563
2019_3243_3346,0.522149024457028
2019_3243_3347,0.7446848804799268
2019_3243_3349,0.527847979229015
2019_3243_3352,0.7468435600685773
2019_3243_3353,0.37647399671298654
2019_3243_3355,0.2651260495312746
2019_3243_3376,0.30969564388798876
2019_3243_3377,0.2726866951237836
2019_3243_3380,0.8122422023287774
2019_3243_3390,0.2086800214508237
2019_3243_3393,0.28534320507008576
2019_3243_3397,0.5179189204173233
2019_3243_3400,0.43019398133229136
2019_3243_3401,0.4483308477081508
2019_3243_3406,0.7221271046513833
2019_3243_3413,0.6679003670933719
2019_3243_3416,0.6570084344222045
2019_3243_3417,0.3687290326709022
2019_3243_3460,0.791163296268402
2019_3246_3257,0.24982417791213324
2019_3246_3263,0.796437352488493
2019_3246_3266,0.2879048253779619
2019_3246_3268,0.41717005866411483
2019_3246_3273,0.9138014027472465
2019_3246_3274,0.5532473742058084
2019_3246_3276,0.5900928765804804
2019_3246_3277,0.6386623708428103
2019_3246_3280,0.07683859827380968
2019_3246_3281,0.6071590854309066
2019_3246_3283,0.7793389112771396
2019_3246_3301,0.5366547548311436
2019_3246_3308,0.9097586727982444
2019_3246_3314,0.6708935964177418
2019_3246_3323,0.05999149225594861
2019_3246_3332,0.18329146117549464
2019_3246_3333,0.48312993796220355
2019_3246_3340,0.8635585853298279
2019_3246_3343,0.7207999166681549
2019_3246_3346,0.6720912733504479
2019_3246_3347,0.8767439386547045
2019_3246_3349,0.6756653172270034
2019_3246_3352,0.9221641951414983
2019_3246_3353,0.588877799397139
2019_3246_3355,0.4752751887250238
2019_3246_3376,0.49871625445656215
2019_3246_3377,0.4885244282663025
2019_3246_3380,0.9609259378051187
2019_3246_3390,0.4334024768332515
2019_3246_3393,0.492275881522905
2019_3246_3397,0.6698697414775291
2019_3246_3400,0.6440347944554888
2019_3246_3401,0.6280977928649804
2019_3246_3406,0.9169288197380758
2019_3246_3413,0.870648958139502
2019_3246_3416,0.7887458075837488
2019_3246_3417,0.5610996658687
2019_3246_3460,0.9036317338816037
2019_3257_3263,0.9911742187503524
2019_3257_3266,0.6655470868700047
2019_3257_3268,0.6522934295956325
2019_3257_3273,1.0185542864159562
2019_3257_3274,0.7844425822018268
2019_3257_3276,0.8364650162321612
2019_3257_3277,0.8774278709742944
2019_3257_3280,0.2988821987943486
2019_3257_3281,0.8436812625180693
2019_3257_3283,0.9932849146604724
2019_3257_3301,0.7317006999707096
2019_3257_3308,1.028586989857231
2019_3257_3314,0.9027765672780637
2019_3257_3323,0.28579222844503643
2019_3257_3332,0.5297582039056825
2019_3257_3333,0.729924207419226
2019_3257_3340,0.9839443989581185
2019_3257_3343,0.9710779590321831
2019_3257_3346,0.9523889757569949
2019_3257_3347,1.019106405068284
2019_3257_3349,0.9642219374965958
2019_3257_3352,1.0106284222663868
2019_3257_3353,0.8454372988367347
2019_3257_3355,0.7657292040042449
2019_3257_3376,0.7727159856702187
2019_3257_3377,0.7494840404144059
2019_3257_3380,1.0276679285347012
2019_3257_3390,0.6899223978263918
2019_3257_3393,0.7517025329228291
2019_3257_3397,0.9378754960269895
2019_3257_3400,0.8516135428734767
2019_3257_3401,0.8499420209989852
2019_3257_3406,1.0177084174336741
2019_3257_3413,0.990150972151042
2019_3257_3416,1.0061050790138153
2019_3257_3417,0.8135571178974349
2019_3257_3460,1.0284435540547103
2019_3263_3266,0.04299340177234067
2019_3263_3268,0.05777612390756208
2019_3263_3273,0.6179110574364529
2019_3263_3274,0.12596210877094927
2019_3263_3276,0.2397489941888405
2019_3263_3277,0.28956086586354896
2019_3263_3280,-0.030451453398379312
2019_3263_3281,0.24993131496005921
2019_3263_3283,0.4551517274225829
2019_3263_3301,0.10880459836171649
2019_3263_3308,0.6400092008544603
2019_3263_3314,0.324871360663887
2019_3263_3323,-0.031230004762710196
2019_3263_3332,2.766386858985146e-4
2019_3263_3333,0.08708573620171181
2019_3263_3340,0.5492051974115288
2019_3263_3343,0.38227152591077357
2019_3263_3346,0.35278298983552303
2019_3263_3347,0.5764955485783447
2019_3263_3349,0.33720665484813606
2019_3263_3352,0.6186281078508611
2019_3263_3353,0.24223308099791238
2019_3263_3355,0.15623740839989142
2019_3263_3376,0.09894101309195931
2019_3263_3377,0.15461801190370256
2019_3263_3380,0.6935914844186518
2019_3263_3390,0.06492815117721638
2019_3263_3393,0.10827932930701126
2019_3263_3397,0.3317839381723857
2019_3263_3400,0.28923601826099127
2019_3263_3401,0.17434882979087463
2019_3263_3406,0.6157464916253412
2019_3263_3413,0.5583906631156965
2019_3263_3416,0.4414096078451949
2019_3263_3417,0.24077483435062613
2019_3263_3460,0.5806359346554798
2019_3266_3268,0.4926885581413406
2019_3266_3273,1.000924618806544
2019_3266_3274,0.6607652084081901
2019_3266_3276,0.7701220443109977
2019_3266_3277,0.8268816058941756
2019_3266_3280,0.1562713902817267
2019_3266_3281,0.8080770015832595
2019_3266_3283,0.9350577332397197
2019_3266_3301,0.6116636773156584
2019_3266_3308,1.007310181733097
2019_3266_3314,0.8554841516933298
2019_3266_3323,0.11391120896343143
2019_3266_3332,0.2827616505893781
2019_3266_3333,0.5925450661315056
2019_3266_3340,0.9581910940698608
2019_3266_3343,0.8888618901961094
2019_3266_3346,0.8736765403650452
2019_3266_3347,0.9962967907905671
2019_3266_3349,0.8821637826180678
2019_3266_3352,1.004380690148061
2019_3266_3353,0.8067021350657022
2019_3266_3355,0.7153880512976177
2019_3266_3376,0.616021571748284
2019_3266_3377,0.6894438493007102
2019_3266_3380,1.0225211001757466
2019_3266_3390,0.5402482887360303
2019_3266_3393,0.583618231413079
2019_3266_3397,0.8348485095769076
2019_3266_3400,0.8065520814838777
2019_3266_3401,0.7324458019218978
2019_3266_3406,0.9990955867390644
2019_3266_3413,0.9702877972340683
2019_3266_3416,0.9506299870201402
2019_3266_3417,0.7600090026042962
2019_3266_3460,0.9905985612873215
2019_3268_3273,0.9869806076736423
2019_3268_3274,0.6749822591250823
2019_3268_3276,0.6395295089171102
2019_3268_3277,0.7245839213848689
2019_3268_3280,0.1631633365710436
2019_3268_3281,0.682834090723423
2019_3268_3283,0.8778319892734633
2019_3268_3301,0.604906268163899
2019_3268_3308,1.0062803320950613
2019_3268_3314,0.7563416464835073
2019_3268_3323,0.13678102237190842
2019_3268_3332,0.2970888992112298
2019_3268_3333,0.6183510197599074
2019_3268_3340,0.94774877066785
2019_3268_3343,0.8220336741447645
2019_3268_3346,0.7756733028770231
2019_3268_3347,0.9916121098889761
2019_3268_3349,0.8421730950257112
2019_3268_3352,0.9735112969092141
2019_3268_3353,0.6819014037784553
2019_3268_3355,0.6329744909688066
2019_3268_3376,0.6488022862418517
2019_3268_3377,0.5487352944979271
2019_3268_3380,0.9996009799971276
2019_3268_3390,0.5390921506029872
2019_3268_3393,0.6109753951792473
2019_3268_3397,0.7542728249440005
2019_3268_3400,0.7010983204074333
2019_3268_3401,0.7400137534381395
2019_3268_3406,0.9877393110747921
2019_3268_3413,0.9511429538812226
2019_3268_3416,0.922963197342286
2019_3268_3417,0.6547303191081666
2019_3268_3460,0.9909645412188374
2019_3273_3274,0.06999812521237488
2019_3273_3276,0.19103862362652818
2019_3273_3277,0.1996900089290618
2019_3273_3280,-0.04838725788109937
2019_3273_3281,0.19153933754577618
2019_3273_3283,0.3694757146076117
2019_3273_3301,0.059994324365645335
2019_3273_3308,0.5002786070428349
2019_3273_3314,0.22876202475890559
2019_3273_3323,-0.05060017642726582
2019_3273_3332,-0.024838955535686866
2019_3273_3333,0.03743288063816459
2019_3273_3340,0.40051245614815195
2019_3273_3343,0.2821937626892618
2019_3273_3346,0.26612812097961613
2019_3273_3347,0.4464963381495308
2019_3273_3349,0.26243177532076756
2019_3273_3352,0.5536039718362921
2019_3273_3353,0.18382792059401426
2019_3273_3355,0.052578735188129264
2019_3273_3376,0.04603826844102162
2019_3273_3377,0.10184045772575498
2019_3273_3380,0.6330371949407849
2019_3273_3390,0.01371577594412154
2019_3273_3393,0.05010685079721246
2019_3273_3397,0.2506756932847548
2019_3273_3400,0.22133231995676997
2019_3273_3401,0.11333021168930432
2019_3273_3406,0.47973981036387164
2019_3273_3413,0.42544634716624596
2019_3273_3416,0.3853420407313492
2019_3273_3417,0.11303051919987088
2019_3273_3460,0.4996944524730262
2019_3274_3276,0.5122457375755993
2019_3274_3277,0.5788574161156499
2019_3274_3280,0.0699296663172073
2019_3274_3281,0.5427289997966658
2019_3274_3283,0.7538427417739326
2019_3274_3301,0.4516837698797535
2019_3274_3308,0.9326172236769636
2019_3274_3314,0.5981807822058066
2019_3274_3323,0.0431911479451018
2019_3274_3332,0.15905215803903364
2019_3274_3333,0.4458915770489096
2019_3274_3340,0.8620075188609251
2019_3274_3343,0.6690193203686846
2019_3274_3346,0.6392902125042659
2019_3274_3347,0.9066529198848873
2019_3274_3349,0.6544020067620697
2019_3274_3352,0.9180286172594357
2019_3274_3353,0.5290332188261838
2019_3274_3355,0.49327407185622735
2019_3274_3376,0.44351354282922256
2019_3274_3377,0.4218134190644672
2019_3274_3380,0.9596917215177434
2019_3274_3390,0.3753211319833251
2019_3274_3393,0.42087152688110824
2019_3274_3397,0.5972464344601398
2019_3274_3400,0.5466827419218883
2019_3274_3401,0.5822633157243209
2019_3274_3406,0.9205868715604455
2019_3274_3413,0.8852295203050782
2019_3274_3416,0.7667710849843068
2019_3274_3417,0.5017509857188054
2019_3274_3460,0.9169504485955269
2019_3276_3277,0.57917776443614
2019_3276_3280,0.041421464986858066
2019_3276_3281,0.48338631761204953
2019_3276_3283,0.7261191470627937
2019_3276_3301,0.4705500770786853
2019_3276_3308,0.8549510712863093
2019_3276_3314,0.6002825508495759
2019_3276_3323,0.0290811044155078
2019_3276_3332,0.12785365695642506
2019_3276_3333,0.42397418144280496
2019_3276_3340,0.7628727115062257
2019_3276_3343,0.6678631992997283
2019_3276_3346,0.6190655002370369
2019_3276_3347,0.8131655305959893
2019_3276_3349,0.6307197782740279
2019_3276_3352,0.8005145663569406
2019_3276_3353,0.4624360798307099
2019_3276_3355,0.38641062472259524
2019_3276_3376,0.4151115979191943
2019_3276_3377,0.39738624894244506
2019_3276_3380,0.8584318243561956
2019_3276_3390,0.34476110912910096
2019_3276_3393,0.4387342411689449
2019_3276_3397,0.5969243537634863
2019_3276_3400,0.5281005724705837
2019_3276_3401,0.5504999670562933
2019_3276_3406,0.7990304342635282
2019_3276_3413,0.7750912244104775
2019_3276_3416,0.7256848795254693
2019_3276_3417,0.4639026074638647
2019_3276_3460,0.8474260089074639
2019_3277_3280,0.019785084011492017
2019_3277_3281,0.4289596138680494
2019_3277_3283,0.705553659428013
2019_3277_3301,0.36612971862973326
2019_3277_3308,0.8220182110992921
2019_3277_3314,0.5330613457510832
